hidden_size,num_layers,batch_size,learning_rate,dropout,val_accuracy
128,1,32,0.001,0.3,84.71
128,1,32,0.001,0.5,84.74
128,1,32,0.0005,0.3,84.7
128,1,32,0.0005,0.5,84.73
128,1,64,0.001,0.3,84.64
128,1,64,0.001,0.5,84.68
128,1,64,0.0005,0.3,84.7
128,1,64,0.0005,0.5,84.74
128,2,32,0.001,0.3,84.67
128,2,32,0.001,0.5,84.7
128,2,32,0.0005,0.3,84.64
128,2,32,0.0005,0.5,84.71
128,2,64,0.001,0.3,84.66
128,2,64,0.001,0.5,84.73
128,2,64,0.0005,0.3,84.66
128,2,64,0.0005,0.5,84.73
256,1,32,0.001,0.3,84.66
256,1,32,0.001,0.5,84.71
256,1,32,0.0005,0.3,84.64
256,1,32,0.0005,0.5,84.7
256,1,64,0.001,0.3,84.61
256,1,64,0.001,0.5,84.75
256,1,64,0.0005,0.3,84.65
256,1,64,0.0005,0.5,84.7
256,2,32,0.001,0.3,84.62
256,2,32,0.001,0.5,84.64
256,2,32,0.0005,0.3,84.63
256,2,32,0.0005,0.5,84.66
256,2,64,0.001,0.3,84.67
256,2,64,0.001,0.5,84.61
256,2,64,0.0005,0.3,84.62
256,2,64,0.0005,0.5,84.67
